customer_name,hostname,family,ndi,cbp_cnt,fn_cnt,eox_cnt,psirt_cnt,ccf_cnt,cna_cnt,slg_cnt,siar_cnt
BOA,CASDMHQ04IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMHQ06IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMHQ06IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMHQ06IDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMHQ17IDE05,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMIA01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMIM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMJG01BDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMJG01BDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMJG01R01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASDMJG01R02,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASDMJG01VAR01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASDMJH01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMJH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMJV01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMKM01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMKM01E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMKM01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMLM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMLV01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMLV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMMB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMME01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMMM01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMMM01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMMN01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMMN01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMMN01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMMV01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMMV01E2,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASDMMV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMNA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMNC01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMNC01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMNP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMNP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMNV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMPB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMPB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMPL01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMPL01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMPL01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMPP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMPP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMRB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMRB01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMRB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMRD01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMRD01R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMRP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMRP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMSA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMSC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMSM01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMSM01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMSM01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMSP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMSP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMSU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMSV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMSV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMTH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMTH01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMTI01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDMTI01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDMTS01R1,1800,0.177551157,0,1,1,0,0,0,0,0
BOA,CASDMUA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMUV01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMVP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMWR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMWW01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDMZD01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASDSSD01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASDSSD01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASDSVV01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASEBOR01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASEBOR01IDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASEBOR01R01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASEBOR01VAR01,2800,0.286385564,1,1,0,0,0,0,0,0
BOA,CASEBSB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASEBSB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASELSL01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASELSL01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFCSU01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFGSF01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFGSF01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOAN01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOAS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOB101NSE01,C3560,0.22353965,2,1,0,0,0,0,0,0
BOA,CASFOB1B5OCR01,GSR,0.419243322,0,0,1,0,0,0,0,0
BOA,CASFOBA01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOBA01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOBH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOBH01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOBH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOBP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOBP01R3,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOBR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOBS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOBV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOBV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOCF01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCF01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCF01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCI08BDM01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASFOCI08BDM02,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASFOCI08R01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFOCI08R02,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFOCI08VAR01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFOCL01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCL01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCN01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCN01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCS01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCS01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOCX09IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCX13IDE04,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOCX21VAR01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFOCX28IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC01VKR11,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFODC07AGR01B,7600,0.352786394,1,2,0,0,0,0,0,0
BOA,CASFODC07AGR01S,7600,0.352786394,1,2,0,0,0,0,0,0
BOA,CASFODC07FWAS1,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFODC07FWAS2,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07FWAS5,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE09M,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE10M,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE11M,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE12M,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE81,C3750,0.333071693,0,1,0,0,0,0,0,0
BOA,CASFODC07FWE82,C3750,0.333071693,0,1,0,28,0,0,0,0
BOA,CASFODC07FWR109,7200,0.415823941,1,1,3,0,0,0,0,0
BOA,CASFODC07FWR77A,7200,0.415823941,2,2,5,0,0,0,0,0
BOA,CASFODC07FWR90,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASFODC07FWR91,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASFODC07MFR02,3800,0.233436891,2,1,0,0,0,0,0,0
BOA,CASFODC07MFR03,3800,0.233436891,2,1,0,0,0,0,0,0
BOA,CASFODC07NSR02,7200,0.415823941,0,2,4,0,0,0,0,0
BOA,CASFODC07PFR01,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFODC07SCR01,7600,0.352786394,1,2,0,0,0,0,0,0
BOA,CASFODC07TUR01,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASFODC07TUR02,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASFODC07VAR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07VAR02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07VAR03,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07VAR04,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07VDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07VDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07VDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07VDM03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07VDM04,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC07VKR21,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFODC07VKR31,3800,0.233436891,1,1,0,0,0,0,0,0
BOA,CASFODC07VTR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC07VTR02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODC0AIDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODC0BIDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFODH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFODH01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFODM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFODS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOEB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOEB02R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOEM01R1,1800,0.177551157,0,1,2,0,0,0,0,0
BOA,CASFOEX01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOEX01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOFB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOFB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOFD01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFK01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFT01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOFW01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOGM01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOGM01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOGS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOGV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOGV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOIB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOIB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOIH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOIR01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOIR01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOLP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOLP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOLV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOLV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOMC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOMI01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMI01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOMK01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMK01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMK01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOMM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOMN01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMN01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMN01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOMP01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOMS01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMS01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMS01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOMT01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOMT01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFONG01E1,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASFONG01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFONS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFONV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFONV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOOF01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOOPB1E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOOPB1E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOOPB1R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOPA01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOPD01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOPD01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOPG01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOPH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOPH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOPK01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOPK01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOPK01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOPO01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOPO01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOPZ01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFORD01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFORD01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOS101NSE01,C3560,0.22353965,1,1,0,0,0,0,0,0
BOA,CASFOS101OCR01,GSR,0.419243322,0,0,1,0,0,0,0,0
BOA,CASFOSA01R2,1800,0.177551157,2,1,0,0,0,0,0,0
BOA,CASFOSB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOSF01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOSH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOSN01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOSN01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOST01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOST01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOSU01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOUS01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOUS01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOUT01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOUT01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOVA01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOVA01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOVA01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOVN01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOVN01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOVN01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOVV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOVV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOWCB1R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R3,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R4,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R5,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWF01R6,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWH09R03,7600,0.352786394,1,3,0,0,0,0,0,0
BOA,CASFOWH09R04,7600,0.352786394,1,3,0,0,0,0,0,0
BOA,CASFOWM01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWM01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWM01R3,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWM01R4,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWM01R5,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWM01R6,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASFOWP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOWP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFOZB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOZB01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFOZB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASFRSF01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASFRSF01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASGBMC01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASGBSG01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASGBSG01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASGRSA01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASGRSA01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASGRSA01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASHFSH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASHFSH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASHORD01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASHORW01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASHORW01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASHOSO01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASHOSO01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASHOSO01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASHOVB01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASIMSM01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIMSM01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVCS01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASIVCW02TUR01,7200,0.415823941,1,4,5,0,0,0,0,0
BOA,CASIVCW02TUR02,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASIVCW02TUR03,7200,0.415823941,1,4,5,0,0,0,0,0
BOA,CASIVCW02TUR04,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASIVCW02TUR05,7200,0.415823941,1,2,4,0,0,0,0,0
BOA,CASIVCW02VAR01,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVCW02VAR02,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVCW02VDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVCW02VDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVLA01R2,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASIVSP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVSP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVSV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVSV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVTC01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTC01R1,3800,0.233436891,0,1,10,0,0,0,0,0
BOA,CASIVTW01IDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW01IDE09,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW01R09,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASIVTW01VDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW01VDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW2BIDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW2BIDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTW2CIDE01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTWLLIDE03,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTY01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASIVTY01VDM01,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTY01VDM02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASIVTY6AIDE02,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJCOH01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASJCSJ01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJCSJ02E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOAV01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOAV01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOBH01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOBH01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOBR01R1,1800,0.177551157,0,1,0,0,0,0,0,0
BOA,CASJOCA01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCA01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCA01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOCB01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCB01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCB01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOCC01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCC01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOCP01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOCP01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOEC01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOEC01E2,C3560,0.22353965,0,1,0,0,0,0,0,0
BOA,CASJOEC01R1,3800,0.233436891,0,1,0,0,0,0,0,0
BOA,CASJOES01E1,C3560,0.22353965,0,1,0,0,0,0,0,0
